баянхангай	17	noun	15996
чөдөр	17	noun	15997
алтанцөгц	17	noun	15998
координат	17	noun	15999
эротик	17	noun	16000
албадлагын	17	noun	16001
маргадаг	17	noun	16002
дутагдах	17	verb	16003
мэнэнгийн	17	noun	16004
монголжуу	17	noun	16005
ухаарах	17	verb	16006
русская	17	noun	16007
энрико	17	noun	16008
ххк-ний	17	noun	16009
хүргэгдэж	17	noun	16010
эзэрхэг	17	noun	16011
гэлэгсэнгэ	17	noun	16012
чандра	17	noun	16013
зарлагдаж	17	noun	16014
боломгүй	17	noun	16015
хилэгнэж	17	noun	16016
хархүү	17	noun	16017
бабур	17	noun	16018
могул	17	noun	16019
жагсаавал	17	noun	16020
сониа	17	noun	16021
хайдарабад	17	noun	16022
урдү	17	noun	16023
найдах	17	verb	16024
марвин	17	noun	16025
номлож	17	noun	16026
репликацийн	17	noun	16027
вирусээр	17	noun	16028
хэмжигдэх	17	verb	16029
рибонуклейн	17	noun	16030
олдоц	17	noun	16031
татсаар	17	noun	16032
төлөвшиж	17	noun	16033
өвлөгдөн	17	noun	16034
легницийн	17	noun	16035
падишах	17	verb	16036
орда	17	noun	16037
яик	17	noun	16038
тохта	17	noun	16039
азиз	17	noun	16040
тора	17	noun	16041
туркэд	17	noun	16042
ший	17	noun	16043
сургажээ	17	noun	16044
матиас	17	noun	16045
тарах	17	verb	16046
угалзан	17	noun	16047
эрхсийн	17	noun	16048
далайц	17	noun	16049
зис	17	noun	16050
пе	17	noun	16051
схн-ын	17	noun	16052
цээрлүүлэх	17	verb	16053
коминтерн	17	noun	16054
гүтгэлэг	17	noun	16055
очиров	17	noun	16056
хашгирч	17	noun	16057
хуйвалдагчид	17	noun	16058
хонзон	17	noun	16059
константинос	17	noun	16060
өргөмжлөгдөв	17	noun	16061
буянжаргал	17	noun	16062
торнисон	17	noun	16063
аппликэйшн	17	noun	16064
давхацсан	17	noun	16065
тарчиг	17	noun	16066
эгшиглэдэг	17	noun	16067
заган	17	noun	16068
оуфо	17	noun	16069
жоли	17	noun	16070
хазайсан	17	noun	16071
лай	17	noun	16072
дарангуй	17	noun	16073
бэйсбол	17	noun	16074
мултарсан	17	noun	16075
савлах	17	verb	16076
саам	17	noun	16077
зарцуулан	17	noun	16078
цуцашгүй	17	noun	16079
хангамжинд	17	noun	16080
хироши	17	noun	16081
комсомол	17	noun	16082
нквд-ын	17	noun	16083
халан	17	noun	16084
андриян	17	noun	16085
түүвэйн	17	noun	16086
мечет	17	noun	16087
эрдүү	17	noun	16088
лазарын	17	noun	16089
бахархаж	17	noun	16090
хутгах	17	verb	16091
давуулж	17	noun	16092
лагранжийн	17	noun	16093
давталтын	17	noun	16094
хуурайдуу	17	noun	16095
чимэдцэрэн	17	noun	16096
наяа	17	noun	16097
ундарга	17	noun	16098
шаргачин	17	noun	16099
маа-н	17	noun	16100
хн	17	noun	16101
суперкомпьютер	17	noun	16102
галакси	17	noun	16103
артель	17	noun	16104
рн-ийн	17	noun	16105
хүрэлцэх	17	verb	16106
рабфак	17	noun	16107
дайчилсан	17	noun	16108
багтраа	17	noun	16109
сүйдэж	17	noun	16110
дуурайн	17	noun	16111
молор	17	noun	16112
интрузив	17	noun	16113
дол	17	noun	16114
халав	17	noun	16115
бадахшан	17	noun	16116
хүрээлүүлсэн	17	noun	16117
тогтоогдоод	17	noun	16118
австралийг	17	noun	16119
нелли	17	noun	16120
манитоба	17	noun	16121
гүйцэтгэсээр	17	noun	16122
үүсгэв	17	noun	16123
сэнгийн	17	noun	16124
сулруулах	17	verb	16125
охь	17	noun	16126
нүүв	17	noun	16127
интернэйшнл	17	noun	16128
хогвартс	17	noun	16129
шэлүнь	17	noun	16130
аюушридар	17	noun	16131
ал-дин	17	noun	16132
холбожээ	17	noun	16133
сикким	17	noun	16134
бурангуй	17	noun	16135
төлөвшихөд	17	noun	16136
гүнзгийрч	17	noun	16137
цохилуур	17	noun	16138
муулихай	17	noun	16139
буцалж	17	noun	16140
эзэмшээд	17	noun	16141
уруудаж	17	noun	16142
музейтэй	17	noun	16143
аригиба	17	noun	16144
урьжээ	17	noun	16145
галли	17	noun	16146
марсел	17	noun	16147
ханилан	17	noun	16148
үрчилж	17	noun	16149
төгсгөж	17	noun	16150
уриалга	17	noun	16151
хаян	17	noun	16152
дос	17	noun	16153
цухуйж	17	noun	16154
хамгаалагдаж	17	noun	16155
таньшихуай	17	noun	16156
гүнзгийрсэн	17	noun	16157
миникомпьютер	17	noun	16158
хувьсгуур	17	noun	16159
пеллио	17	noun	16160
залрах	17	verb	16161
дэмжүүлсэн	17	noun	16162
хачатурян	17	noun	16163
транзит	17	noun	16164
модена	17	noun	16165
пласидо	17	noun	16166
даяаршлын	17	noun	16167
чукоткын	17	noun	16168
разин	17	noun	16169
бүтээгдэхүүнийхээ	17	noun	16170
порно	17	noun	16171
дараалласан	17	noun	16172
ламар	17	noun	16173
англи-францын	17	noun	16174
коломбо	17	noun	16175
ша	17	noun	16176
геостационар	17	noun	16177
спутник	17	noun	16178
шинэжинст	17	noun	16179
чүлтэмсүрэн	17	noun	16180
нийтэч	17	noun	16181
тух	17	verb	16182
жаргалтхаан	17	noun	16183
хогшил	17	noun	16184
цэцэгс	17	noun	16185
дамдинжав	17	noun	16186
найрлагаас	17	noun	16187
эрдэнэцэцэг	17	noun	16188
олшруулах	17	verb	16189
лити	17	noun	16190
ферми	17	noun	16191
певцов	17	noun	16192
бавуужав	17	noun	16193
банш	17	noun	16194
дашдэлэг	17	noun	16195
байгуулагын	17	noun	16196
баримтжуулалт	17	noun	16197
инноваци	17	noun	16198
герман-зөвлөлтийн	17	noun	16199
цөллөгөөс	17	noun	16200
калинин	17	noun	16201
дараагийнх	17	verb	16202
өмгөөллийн	17	noun	16203
тулгарчээ	17	noun	16204
данзандаржаагийн	17	noun	16205
гэвш	17	noun	16206
угаалга	17	noun	16207
зулзагаа	17	noun	16208
үйрмэг	17	noun	16209
базарсад	17	noun	16210
фрай	17	noun	16211
лесото	17	noun	16212
гексагональ	17	noun	16213
идлэг	17	noun	16214
чөлөөлөлт	17	noun	16215
хулгар	17	noun	16216
ичинноров	17	noun	16217
суваргыг	17	noun	16218
ноцолдож	17	noun	16219
энхтөр	17	noun	16220
австриас	17	noun	16221
махир	17	noun	16222
линней	17	noun	16223
бариа	17	noun	16224
кармел	17	noun	16225
мөхлөгт	17	noun	16226
цицерон	17	noun	16227
нягтлах	17	verb	16228
мориныхоо	17	noun	16229
амталсан	17	noun	16230
империализмын	17	noun	16231
гүйлгэх	17	verb	16232
түгээлт	17	noun	16233
байя	17	noun	16234
коми	17	noun	16235
цан	17	noun	16236
буулгалт	17	noun	16237
учруулжээ	17	noun	16238
вирусээс	17	noun	16239
магистрант	17	noun	16240
эльбрус	17	noun	16241
элиста	17	noun	16242
ойлгожээ	17	noun	16243
бэлгэдэн	17	noun	16244
эволюци	17	noun	16245
ятгачин	17	noun	16246
цаазлуулж	17	noun	16247
дуулгаваргүй	17	noun	16248
сууриар	17	noun	16249
хумигдаж	17	noun	16250
шанзудба	17	noun	16251
кларенс	17	noun	16252
цөлөгдөж	17	noun	16253
паула	17	noun	16254
попова	17	noun	16255
хүлцэл	17	noun	16256
фрунзийн	17	noun	16257
домини	17	noun	16258
галапагосын	17	noun	16259
тулгарав	17	noun	16260
өрнүүлэв	17	noun	16261
шарагчин	17	noun	16262
маврикийн	17	noun	16263
түнхэл	17	noun	16264
занзибарын	17	noun	16265
шибан	17	noun	16266
нухчин	17	noun	16267
насир	17	noun	16268
мт	17	noun	16269
байжу	17	noun	16270
осет	17	noun	16271
аль-жазира	17	noun	16272
бүсийнхээ	17	noun	16273
миешко	17	noun	16274
енбд	17	noun	16275
рама	17	noun	16276
мартаагүй	17	noun	16277
венус	17	noun	16278
галлийн	17	noun	16279
авмагц	17	noun	16280
еийн	17	noun	16281
муаммар	17	noun	16282
цацаг	17	noun	16283
метропол	17	noun	16284
кёото	17	noun	16285
ттг-ын	17	noun	16286
беллами	17	noun	16287
эдмонтон	17	noun	16288
алслалт	17	noun	16289
дидактик	17	noun	16290
лектор	17	noun	16291
сухой	17	noun	16292
оломоуц	17	noun	16293
дельта	17	noun	16294
печ	17	noun	16295
пастернак	17	noun	16296
аза	17	noun	16297
плейбой	17	noun	16298
моро	17	noun	16299
хураав	17	noun	16300
сср	17	noun	16301
иаковын	17	noun	16302
рейкьявик	17	noun	16303
мө	17	noun	16304
хендерсон	17	noun	16305
лас-вегас	17	noun	16306
норвег	17	noun	16307
дуршил	17	noun	16308
тусгаарлагчид	17	noun	16309
лочин	17	noun	16310
үнэгэн	17	noun	16311
регрессийн	17	noun	16312
гарга	17	noun	16313
робби	17	noun	16314
доу	17	noun	16315
дайр	17	noun	16316
ялагдаад	17	noun	16317
лейбор	17	noun	16318
урсула	17	noun	16319
урьдач	17	noun	16320
хамас	17	noun	16321
ханай	17	noun	16322
доменико	17	noun	16323
карфагены	17	noun	16324
хоан	17	noun	16325
ндр	17	noun	16326
чимэглэдэг	17	noun	16327
босгов	17	noun	16328
мэсчин	17	noun	16329
дархалсан	17	noun	16330
дэвшээд	17	noun	16331
марлон	17	noun	16332
брандо	17	noun	16333
реймонд	17	noun	16334
ялтан	17	noun	16335
касьянов	17	noun	16336
фултон	17	noun	16337
ниргэсэн	17	noun	16338
сайшаал	17	noun	16339
шалгараад	17	noun	16340
өндөрлөлөө	17	noun	16341
паулус	17	noun	16342
монаш	17	noun	16343
коктейль	17	noun	16344
токүгава	17	noun	16345
доржханд	17	noun	16346
жозе	17	noun	16347
хардах	17	verb	16348
филармони	17	noun	16349
харайх	17	verb	16350
хучар	17	noun	16351
кириенко	17	noun	16352
жогорку	17	noun	16353
ливоны	17	noun	16354
гүм	17	noun	16355
спасский	17	noun	16356
рийд	17	noun	16357
хасаг	17	noun	16358
анхааруулах	17	verb	16359
уадбч-д	17	noun	16360
самбочин	17	noun	16361
жакомо	17	noun	16362
мишел	17	noun	16363
рубенс	17	noun	16364
тамхийг	17	noun	16365
товлогдсон	17	noun	16366
мягмарнаран	17	noun	16367
савласан	17	noun	16368
нарышкин	17	noun	16369
шархдан	17	noun	16370
рсфср	17	noun	16371
нарва	17	noun	16372
үлдээв	17	noun	16373
луанда	17	noun	16374
шуранхай	17	noun	16375
таслав	17	noun	16376
боткин	17	noun	16377
гомосекс	17	noun	16378
гетеросексуал	17	noun	16379
компанийнхаа	17	noun	16380
хязаалан	17	noun	16381
эрэмбэлэгддэг	17	noun	16382
эриксон	17	noun	16383
лоди	17	noun	16384
шейн	17	noun	16385
илбэ	17	noun	16386
фромм	17	noun	16387
прайс	17	noun	16388
деррик	17	noun	16389
киплинг	17	noun	16390
жагсагч	17	noun	16391
нуувч	17	noun	16392
витторио	17	noun	16393
барни	17	noun	16394
холден	17	noun	16395
дампуурлаа	17	noun	16396
царицын	17	noun	16397
яллах	17	verb	16398
ханиалгах	17	verb	16399
борлуулжээ	17	noun	16400
дубна	17	noun	16401
кубрик	17	noun	16402
амлав	17	noun	16403
слалом	17	noun	16404
маркер	17	noun	16405
вадуц	17	noun	16406
гарет	17	noun	16407
тахо	17	noun	16408
капаган	17	noun	16409
крузейро	17	noun	16410
сарниж	17	noun	16411
суурилуулалт	17	noun	16412
албадмал	17	noun	16413
хайрцган	17	noun	16414
лэнс	17	noun	16415
звиад	17	noun	16416
разак	17	noun	16417
бугатти	17	noun	16418
тэнцвэржүүлэх	17	verb	16419
флетчер	17	noun	16420
лейк	17	noun	16421
буруутан	17	noun	16422
наньжин	17	noun	16423
кроуфорд	17	noun	16424
рамирес	17	noun	16425
катрин	17	noun	16426
дауни	17	noun	16427
абба	17	noun	16428
шойгу	17	noun	16429
ехбх-ны	17	noun	16430
тамсагийн	17	noun	16431
булат	17	noun	16432
ухань	17	noun	16433
синди	17	noun	16434
саркисян	17	noun	16435
хордох	17	verb	16436
площадь	17	noun	16437
аллисон	17	noun	16438
словеничүүд	17	noun	16439
аваргалахад	17	noun	16440
онмх	17	verb	16441
саутхэмптон	17	noun	16442
найжел	17	noun	16443
пашутин	17	noun	16444
теософийн	17	noun	16445
баркер	17	noun	16446
петрушевский	17	noun	16447
мэриленд	17	noun	16448
замчлагч	17	noun	16449
аек	17	noun	16450
насри	17	noun	16451
о-де	17	noun	16452
зээлэгдээд	17	noun	16453
гун	17	noun	16454
өвөрбайгалийн	17	noun	16455
жолоодлогын	17	noun	16456
нэвчих	17	verb	16457
балетмейстер	17	noun	16458
лэе	17	noun	16459
куйбышев	17	noun	16460
номинаци	17	noun	16461
хүчитгэсэн	17	noun	16462
телесериал	17	noun	16463
траффик	17	noun	16464
монхор	17	noun	16465
мужун	17	noun	16466
төө	17	noun	16467
айвенхоу	17	noun	16468
оосор	17	noun	16469
богтаг	17	noun	16470
халууралт	17	noun	16471
гаргуулах	17	verb	16472
бичэлт	17	noun	16473
ёндонсамбуу	17	noun	16474
астма	17	noun	16475
үзүүрлэлээ	17	noun	16476
жирэмслэлтээс	17	noun	16477
эвклидийн	17	noun	16478
трепонем	17	noun	16479
ерөнхийлсөн	17	noun	16480
баглах	17	verb	16481
гидростатикийн	17	noun	16482
улаанцавын	17	noun	16483
бэхбаяр	17	noun	16484
соглашение	17	noun	16485
всех	17	verb	16486
правления	17	noun	16487
люмьер	17	noun	16488
литература	17	noun	16489
шиүмин	17	noun	16490
сием	17	noun	16491
төлөлт	17	noun	16492
энри	17	noun	16493
шушкевич	17	noun	16494
хужирлаг	17	noun	16495
леонора	17	noun	16496
индуктив	17	noun	16497
хэлбэржүүлэлт	17	noun	16498
чобаны	17	noun	16499
дэбютээс	17	noun	16500
нэкст	17	noun	16501
картодб	17	noun	16502
номиндалай	17	noun	16503
сикст	17	noun	16504
хүснэгтлэвэл	17	noun	16505
зүгшрүүлэгч	17	noun	16506
гуру	17	noun	16507
указанной	17	noun	16508
отгончимэг	17	noun	16509
гэрэлтэлтэй	17	noun	16510
бэлэглэлийн	17	noun	16511
фибрин	17	noun	16512
кидс	17	noun	16513
пируват	17	noun	16514
таналт	17	noun	16515
миколас	17	noun	16516
критикал	17	noun	16517
ротаракт	17	noun	16518
михайло	17	noun	16519
хилбертийн	17	noun	16520
ковпак	17	noun	16521
пропозицын	17	noun	16522
носсрат	17	noun	16523
сэрэл	16	noun	16524
бадар-ууган	16	noun	16525
цэрэнсодном	16	noun	16526
цэдэндоржийн	16	noun	16527
чимэд-осор	16	noun	16528
чекист	16	noun	16529
шаргалжуутын	16	noun	16530
гоёо	16	noun	16531
сэмбийн	16	noun	16532
кейс	16	noun	16533
өмөзо-ы	16	noun	16534
эрээнцав	16	noun	16535
чулуунхороот	16	noun	16536
жигмэд	16	noun	16537
мандал-овоо	16	noun	16538
пүрэвсайхан	16	noun	16539
загдсүрэн	16	noun	16540
батхишиг	16	noun	16541
орлогынхоо	16	noun	16542
коморос	16	noun	16543
англи-америкийн	16	noun	16544
захирагдан	16	noun	16545
постулат	16	noun	16546
дорх	16	verb	16547
тогтон	16	noun	16548
дээдэлдэг	16	noun	16549
машинист	16	noun	16550
авилгалын	16	noun	16551
жр	16	noun	16552
сийлбэрчин	16	noun	16553
лүндээжанцан	16	noun	16554
батдэлгэр	16	noun	16555
ау-ны	16	noun	16556
түмэнбаярын	16	noun	16557
дашжамц	16	noun	16558
батхаан	16	noun	16559
сибир	16	noun	16560
бохирдуулах	16	verb	16561
геохими	16	noun	16562
ашиглагдсаар	16	noun	16563
хийгдсээр	16	noun	16564
харван	16	noun	16565
ирүүлэх	16	verb	16566
байлгүй	16	noun	16567
зомби	16	noun	16568
таль	16	noun	16569
нэмэгдээд	16	noun	16570
төсөвлөсөн	16	noun	16571
хальмг	16	noun	16572
тэв	16	noun	16573
тохинох	16	verb	16574
хавчлагаас	16	noun	16575
даши	16	noun	16576
фильдсийн	16	noun	16577
клайпеда	16	noun	16578
эрмэлзсэн	16	noun	16579
гээгдсэн	16	noun	16580
бакунин	16	noun	16581
хаек	16	noun	16582
мэргэжлийнхээ	16	noun	16583
шунахай	16	noun	16584
хуралдах	16	verb	16585
хуваав	16	noun	16586
олширсон	16	noun	16587
пуэрто-рико	16	noun	16588
тэмүгэ	16	noun	16589
хүсье	16	noun	16590
амжиж	16	noun	16591
дургүйцэл	16	noun	16592
торнижээ	16	noun	16593
тувалу	16	noun	16594
автах	16	verb	16595
пэгжэ	16	noun	16596
хилсдэхгүй	16	noun	16597
илжиг	16	noun	16598
тв-ийн	16	noun	16599
хүрэлцээ	16	noun	16600
эмблем	16	noun	16601
режеп	16	noun	16602
эрдоан	16	noun	16603
оролдлогоор	16	noun	16604
лилиан	16	noun	16605
фарерын	16	noun	16606
дешам	16	noun	16607
ширак	16	noun	16608
жанибек	16	noun	16609
булак	16	noun	16610
айбек	16	noun	16611
багассаар	16	noun	16612
жижиглэж	16	noun	16613
шунхлай	16	noun	16614
захиалгыг	16	noun	16615
пьеро	16	noun	16616
нотолжээ	16	noun	16617
дуурайл	16	noun	16618
дүүгийнхээ	16	noun	16619
залгиж	16	noun	16620
инженер-эдийн	16	noun	16621
суралцагчид	16	noun	16622
кабриолет	16	noun	16623
програмист	16	noun	16624
гээ	16	noun	16625
давшив	16	noun	16626
шархадаж	16	noun	16627
солонгос-ын	16	noun	16628
ладакх	16	verb	16629
евроазийн	16	noun	16630
хамил	16	noun	16631
даврагч	16	noun	16632
хэмжээлшгүй	16	noun	16633
ганзага	16	noun	16634
м-н	16	noun	16635
дутаж	16	noun	16636
үйтүмэн	16	noun	16637
хураалгасан	16	noun	16638
пагма	16	noun	16639
давхцал	16	noun	16640
хуайс	16	noun	16641
сапармурат	16	noun	16642
ашхабад	16	noun	16643
эрэлхийлсэн	16	noun	16644
тоомсорлох	16	verb	16645
сормуус	16	noun	16646
шүүрч	16	noun	16647
туурайтан	16	noun	16648
финал	16	noun	16649
явагдсан	16	noun	16650
ялагдсаныхаа	16	noun	16651
тэгү	16	noun	16652
кадлец	16	noun	16653
гидростатик	16	noun	16654
бүйлс	16	noun	16655
зайрмаг	16	noun	16656
тулав	16	noun	16657
дутахааргүй	16	noun	16658
нэвтлэх	16	verb	16659
курилын	16	noun	16660
өвчлөх	16	verb	16661
рукавишников	16	noun	16662
коваленок	16	noun	16663
опек	16	noun	16664
прелюди	16	noun	16665
иоханнес	16	noun	16666
цоглог	16	noun	16667
гюго	16	noun	16668
вердийн	16	noun	16669
байрон	16	noun	16670
хайдельбергийн	16	noun	16671
надмидын	16	noun	16672
дээших	16	verb	16673
ардынхаа	16	noun	16674
хичээллүүлж	16	noun	16675
тоолуулсан	16	noun	16676
дамбий	16	noun	16677
түшиглэж	16	noun	16678
авчраад	16	noun	16679
зуучлал	16	noun	16680
нуклид	16	noun	16681
керей	16	noun	16682
зоотехникч	16	noun	16683
өгөршлийн	16	noun	16684
тойрныхоо	16	noun	16685
түлшинд	16	noun	16686
шингэрүүлэх	16	verb	16687
сэрэлт	16	noun	16688
даалгаж	16	noun	16689
өрөвдөх	16	verb	16690
сөргүүлэн	16	noun	16691
анион	16	noun	16692
шулуутгах	16	verb	16693
байгуулсныхаа	16	noun	16694
аллотропи	16	noun	16695
кабрал	16	noun	16696
эзлэгдсэн	16	noun	16697
жуковский	16	noun	16698
одесс	16	noun	16699
айлтгаж	16	noun	16700
доромжлол	16	noun	16701
модест	16	noun	16702
томоор	16	noun	16703
дэгжин	16	noun	16704
бристол	16	noun	16705
ээжийнх	16	verb	16706
эзэгнэсэн	16	noun	16707
шихихутуг	16	noun	16708
мхзэ	16	noun	16709
овжин	16	noun	16710
танхай	16	noun	16711
оролдон	16	noun	16712
мэдлэгтэн	16	noun	16713
тэгшхэн	16	noun	16714
нийлэгжих	16	verb	16715
загасчин	16	noun	16716
элиас	16	noun	16717
икэл	16	noun	16718
октавиан	16	noun	16719
хуул	16	noun	16720
кэш	16	noun	16721
чимэглэх	16	verb	16722
толкины	16	noun	16723
өмнөтгөл	16	noun	16724
харуй	16	noun	16725
симуков	16	noun	16726
стоунз	16	noun	16727
хувцаслалт	16	noun	16728
цавчих	16	verb	16729
жүрхин	16	noun	16730
космологи	16	noun	16731
э-мэйл	16	noun	16732
иммануэл	16	noun	16733
дугаарлагдсан	16	noun	16734
санаархал	16	noun	16735
амсчээ	16	noun	16736
чарга	16	noun	16737
матвеевич	16	noun	16738
тасс	16	noun	16739
цейлон	16	noun	16740
буянт-ухаа	16	noun	16741
залхуу	16	noun	16742
нанжин	16	noun	16743
хой	16	noun	16744
дү	16	noun	16745
габриель	16	noun	16746
богота	16	noun	16747
интерпретер	16	noun	16748
ксения	16	noun	16749
шаргалжуут	16	noun	16750
лхамжав	16	noun	16751
цөөвөр	16	noun	16752
дөш	16	noun	16753
ухамсарлах	16	verb	16754
баруунбаян-улаан	16	noun	16755
дэлгэрбат	16	noun	16756
сүндэрлэн	16	noun	16757
раднаабазар	16	noun	16758
яргай	16	noun	16759
бүртгэгдээд	16	noun	16760
абта	16	noun	16761
бавуу	16	noun	16762
зху-н	16	noun	16763
оныхоос	16	noun	16764
бялзуухай	16	noun	16765
бори	16	noun	16766
резерфорд	16	noun	16767
интеграцийг	16	noun	16768
генералиссимус	16	noun	16769
будённый	16	noun	16770
экспо	16	noun	16771
харди	16	noun	16772
баривчилгаа	16	noun	16773
түркмен	16	noun	16774
владимировна	16	noun	16775
плимут	16	noun	16776
суваргын	16	noun	16777
дугарсүрэн	16	noun	16778
исэлдэх	16	verb	16779
каталони	16	noun	16780
гвиней-бисау	16	noun	16781
кайманы	16	noun	16782
куэльяр	16	noun	16783
хөнгөвчилсөн	16	noun	16784
левант	16	noun	16785
финикийн	16	noun	16786
аккад	16	noun	16787
голаны	16	noun	16788
хагалан	16	noun	16789
гэрэлмаа	16	noun	16790
талруугаа	16	noun	16791
бутлах	16	verb	16792
олгогчид	16	noun	16793
дагз	16	noun	16794
сэртэн	16	noun	16795
тайлбарлагдана	16	noun	16796
ялзарсан	16	noun	16797
таксономи	16	noun	16798
санагдах	16	verb	16799
ботвинник	16	noun	16800
ажилбар	16	noun	16801
бэхлэн	16	noun	16802
шүжан	16	noun	16803
мөхлөг	16	noun	16804
зөвшөөрөгддөг	16	noun	16805
баварын	16	noun	16806
бенилюксийн	16	noun	16807
талынх	16	verb	16808
спин	16	noun	16809
лептон	16	noun	16810
пм	16	noun	16811
рай	16	noun	16812
фен	16	noun	16813
тайфун	16	noun	16814
караван	16	noun	16815
өргөмжилдөг	16	noun	16816
боорцог	16	noun	16817
зөрчвөөс	16	noun	16818
баталгаажуулан	16	noun	16819
тосолгооны	16	noun	16820
дэлгэрүүлэн	16	noun	16821
хардалт	16	noun	16822
аллелийн	16	noun	16823
рецессив	16	noun	16824
фин-угор	16	noun	16825
народа	16	noun	16826
сборник	16	noun	16827
ваймар	16	noun	16828
белорусийн	16	noun	16829
натуралист	16	noun	16830
түргэвчилсэн	16	noun	16831
тулгамдаж	16	noun	16832
быков	16	noun	16833
башир	16	noun	16834
хаагдсан	16	noun	16835
мэхлэх	16	verb	16836
максимович	16	noun	16837
мөлжлөг	16	noun	16838
зүйлийнхээ	16	noun	16839
араб-израилын	16	noun	16840
илгээмжийн	16	noun	16841
калвин	16	noun	16842
зохицуулагдаж	16	noun	16843
доогуурх	16	verb	16844
арилж	16	noun	16845
маргад	16	noun	16846
цомхон	16	noun	16847
дуртайяа	16	noun	16848
глеб	16	noun	16849
урсган	16	noun	16850
фракийн	16	noun	16851
дээдсийнхээ	16	noun	16852
цөөрөх	16	verb	16853
баден	16	noun	16854
шүтлэгтэн	16	noun	16855
моше	16	noun	16856
байгуулсаар	16	noun	16857
залгих	16	verb	16858
райхын	16	noun	16859
колизей	16	noun	16860
утгаа	16	noun	16861
ласло	16	noun	16862
убдс-д	16	noun	16863
дефо	16	noun	16864
төрөлжүүлэх	16	verb	16865
марати	16	noun	16866
хордуулж	16	noun	16867
самба	16	noun	16868
ладога	16	noun	16869
гавьяаныхаа	16	noun	16870
кэмбрижийн	16	noun	16871
ноолууран	16	noun	16872
хөгшрөлт	16	noun	16873
зөрчигдөж	16	noun	16874
воеводина	16	noun	16875
ангела	16	noun	16876
ке	16	noun	16877
кекконен	16	noun	16878
грэхэм	16	noun	16879
атос	16	noun	16880
мексик-америкийн	16	noun	16881
хэмчиг	16	noun	16882
бнтуву	16	noun	16883
озеро	16	noun	16884
убис-ийн	16	noun	16885
чирч	16	noun	16886
хөгжүүлсээр	16	noun	16887
эксперт	16	noun	16888
топографийн	16	noun	16889
арбитражийн	16	noun	16890
насанбат	16	noun	16891
кэйо	16	noun	16892
пригожин	16	noun	16893
аль-каида	16	noun	16894
цаглашгүй	16	noun	16895
хэрэглэв	16	noun	16896
полипептид	16	noun	16897
клон	16	noun	16898
диплоид	16	noun	16899
яллагдсан	16	noun	16900
шоколадан	16	noun	16901
мам	16	noun	16902
ичдэг	16	noun	16903
кистоун	16	noun	16904
ханджээ	16	noun	16905
докуз	16	noun	16906
асгарсан	16	noun	16907
петра	16	noun	16908
кайпин	16	noun	16909
наду	16	noun	16910
каганович	16	noun	16911
галапагос	16	noun	16912
визуал	16	noun	16913
электро	16	noun	16914
хөнөөв	16	noun	16915
апартейд	16	noun	16916
лапу	16	noun	16917
зета	16	noun	16918
фрайбергийн	16	noun	16919
гүйцээн	16	noun	16920
турктэй	16	noun	16921
гоа	16	noun	16922
сем	16	noun	16923
горилсон	16	noun	16924
ирвин	16	noun	16925
тайванбат	16	noun	16926
инстаграм	16	noun	16927
хоншү	16	noun	16928
гүдэн	16	noun	16929
боровтор	16	noun	16930
сухай	16	noun	16931
днх-ийг	16	noun	16932
галуагийн	16	noun	16933
даргалсан	16	noun	16934
багцлан	16	noun	16935
обег-ын	16	noun	16936
янзага	16	noun	16937
конденсацийн	16	noun	16938
фредди	16	noun	16939
өнөржаргал	16	noun	16940
жүүрёо	16	noun	16941
аваргалжээ	16	noun	16942
галицийн	16	noun	16943
лужков	16	noun	16944
хядагчид	16	noun	16945
греф	16	noun	16946
саакашвили	16	noun	16947
бүртгүүлэв	16	noun	16948
ятгалгаар	16	noun	16949
врайт	16	noun	16950
катарина	16	noun	16951
жибзундамба	16	noun	16952
мюзик	16	noun	16953
биллборд	16	noun	16954
тянь	16	noun	16955
суис-ийг	16	noun	16956
танигджээ	16	noun	16957
эберт	16	noun	16958
бисексуал	16	noun	16959
сим	16	noun	16960
өргөжих	16	verb	16961
социаль	16	noun	16962
кенни	16	noun	16963
детектив	16	noun	16964
уольтер	16	noun	16965
угтах	16	verb	16966
везуви	16	noun	16967
кириленко	16	noun	16968
завьчин	16	noun	16969
италиа	16	noun	16970
пауль	16	noun	16971
нефертитигийн	16	noun	16972
виториа	16	noun	16973
беннетт	16	noun	16974
нэмэгдүүлсэн	16	noun	16975
йенс	16	noun	16976
туршив	16	noun	16977
ниргэв	16	noun	16978
карахан	16	noun	16979
сюй	16	noun	16980
калашников	16	noun	16981
хуа	16	noun	16982
цэр	16	noun	16983
ягаандуу	16	noun	16984
карлес	16	noun	16985
тавилт	16	noun	16986
транссибирийн	16	noun	16987
лозанн	16	noun	16988
дахомей	16	noun	16989
натали	16	noun	16990
амжив	16	noun	16991
симона	16	noun	16992
савой	16	noun	16993
диоклетиан	16	noun	16994
үүрлэн	16	noun	16995
мелани	16	noun	16996
бе	16	noun	16997
ябгу	16	noun	16998
ог	16	noun	16999
лаврин	16	noun	17000
кроссовер	16	noun	17001
бухимдсан	16	noun	17002
фк	16	noun	17003
зорилгоос	16	noun	17004
арктик	16	noun	17005
симмонс	16	noun	17006
буучид	16	noun	17007
вү	16	noun	17008
дамжуулагдах	16	verb	17009
аманда	16	noun	17010
ахматова	16	noun	17011
студио	16	noun	17012
лавров	16	noun	17013
бичигдэв	16	noun	17014
